,path_to_video,path_to_video,path_to_video,datasetID,subjectNr,start,end,label,class,subjects,trainTest
2712,/lsdf/data/activity/fall_detection/OOPS/oops_dataset/oops_video/TricycleTrouble-FailsoftheWeekSeptember2018_FailArmy16.mp4,/lsdf/data/activity/fall_detection/OOPS/oops_dataset/oops_video/train/Tricycle Trouble - Fails of the Week (September 2018) _ FailArmy16.mp4,/lsdf/data/activity/fall_detection/OOPS/oops_dataset/oops_video/Tricycle Trouble - Fails of the Week (September 2018) _ FailArmy16.mp4,9,982,33,7600,0,NoFall,single,TRAIN
2713,/lsdf/data/activity/fall_detection/OOPS/oops_dataset/oops_video/TricycleTrouble-FailsoftheWeekSeptember2018_FailArmy16.mp4,/lsdf/data/activity/fall_detection/OOPS/oops_dataset/oops_video/train/Tricycle Trouble - Fails of the Week (September 2018) _ FailArmy16.mp4,/lsdf/data/activity/fall_detection/OOPS/oops_dataset/oops_video/Tricycle Trouble - Fails of the Week (September 2018) _ FailArmy16.mp4,9,983,9033,9600,2,Backward Fall,single,TRAIN
2714,/lsdf/data/activity/fall_detection/OOPS/oops_dataset/oops_video/SpeedingIntoTheWeekend-ThrowbackFailsJanuary2018_FailArmy53.mp4,/lsdf/data/activity/fall_detection/OOPS/oops_dataset/oops_video/train/Speeding Into The Weekend - Throwback Fails (January 2018) _ FailArmy53.mp4,/lsdf/data/activity/fall_detection/OOPS/oops_dataset/oops_video/Speeding Into The Weekend - Throwback Fails (January 2018) _ FailArmy53.mp4,9,984,9267,19300,0,NoFall,single,VALIDATION
2715,/lsdf/data/activity/fall_detection/OOPS/oops_dataset/oops_video/SpeedingIntoTheWeekend-ThrowbackFailsJanuary2018_FailArmy53.mp4,/lsdf/data/activity/fall_detection/OOPS/oops_dataset/oops_video/train/Speeding Into The Weekend - Throwback Fails (January 2018) _ FailArmy53.mp4,/lsdf/data/activity/fall_detection/OOPS/oops_dataset/oops_video/Speeding Into The Weekend - Throwback Fails (January 2018) _ FailArmy53.mp4,9,985,20967,25000,0,NoFall,single,VALIDATION
2716,/lsdf/data/activity/fall_detection/OOPS/oops_dataset/oops_video/ThrowbackThursday-TryandstaybalancedApril201750.mp4,/lsdf/data/activity/fall_detection/OOPS/oops_dataset/oops_video/train/Throwback Thursday - Try and stay balanced! (April 2017)50.mp4,/lsdf/data/activity/fall_detection/OOPS/oops_dataset/oops_video/Throwback Thursday - Try and stay balanced! (April 2017)50.mp4,9,986,9167,9833,2,Backward Fall,single,TRAIN
2717,"/lsdf/data/activity/fall_detection/OOPS/oops_dataset/oops_video/UltimateWinterFailsCompilation_Boards,Skis,andSnowfromFailArmy17.mp4","/lsdf/data/activity/fall_detection/OOPS/oops_dataset/oops_video/val/Ultimate Winter Fails Compilation _ Boards, Skis, and Snow from FailArmy17.mp4","/lsdf/data/activity/fall_detection/OOPS/oops_dataset/oops_video/Ultimate Winter Fails Compilation _ Boards, Skis, and Snow from FailArmy17.mp4",9,987,7633,9067,2,Backward Fall,single,TEST
2718,/lsdf/data/activity/fall_detection/OOPS/oops_dataset/oops_video/YouveGotBadFriends-FriendshipFailsSeptember2018_FailArmy32.mp4,/lsdf/data/activity/fall_detection/OOPS/oops_dataset/oops_video/val/You've Got Bad Friends - Friendship Fails (September 2018) _ FailArmy32.mp4,/lsdf/data/activity/fall_detection/OOPS/oops_dataset/oops_video/You've Got Bad Friends - Friendship Fails (September 2018) _ FailArmy32.mp4,9,988,7233,8067,1,Forward Fall,multiple,VALIDATION
2719,/lsdf/data/activity/fall_detection/OOPS/oops_dataset/oops_video/YoureGoingWayTooFast-ThrowbackThursdaySeptember2017_FailArmy99.mp4,/lsdf/data/activity/fall_detection/OOPS/oops_dataset/oops_video/train/You're Going Way Too Fast! - Throwback Thursday (September 2017) _ FailArmy99.mp4,/lsdf/data/activity/fall_detection/OOPS/oops_dataset/oops_video/You're Going Way Too Fast! - Throwback Thursday (September 2017) _ FailArmy99.mp4,9,989,33,9800,0,NoFall,single,TRAIN
2720,/lsdf/data/activity/fall_detection/OOPS/oops_dataset/oops_video/Ouchie-DangThatHurtMay2018_FailArmy26.mp4,/lsdf/data/activity/fall_detection/OOPS/oops_dataset/oops_video/val/Ouchie - Dang That Hurt! (May 2018) _ FailArmy26.mp4,/lsdf/data/activity/fall_detection/OOPS/oops_dataset/oops_video/Ouchie - Dang That Hurt! (May 2018) _ FailArmy26.mp4,9,990,5200,6300,2,Backward Fall,multiple,TRAIN
2721,/lsdf/data/activity/fall_detection/OOPS/oops_dataset/oops_video/OnTheJobFails-INeedANewJobOctober2017_FailArmy20.mp4,/lsdf/data/activity/fall_detection/OOPS/oops_dataset/oops_video/val/On The Job Fails - I Need A New Job (October 2017) _ FailArmy20.mp4,/lsdf/data/activity/fall_detection/OOPS/oops_dataset/oops_video/On The Job Fails - I Need A New Job (October 2017) _ FailArmy20.mp4,9,991,3800,4733,2,Backward Fall,single,TRAIN
2722,/lsdf/data/activity/fall_detection/OOPS/oops_dataset/oops_video/OnTheJobFails-INeedANewJobOctober2017_FailArmy20.mp4,/lsdf/data/activity/fall_detection/OOPS/oops_dataset/oops_video/val/On The Job Fails - I Need A New Job (October 2017) _ FailArmy20.mp4,/lsdf/data/activity/fall_detection/OOPS/oops_dataset/oops_video/On The Job Fails - I Need A New Job (October 2017) _ FailArmy20.mp4,9,992,4767,7733,0,NoFall,single,TRAIN
2723,/lsdf/data/activity/fall_detection/OOPS/oops_dataset/oops_video/WereBackFailsoftheWeekMay2019_FailArmy11.mp4,/lsdf/data/activity/fall_detection/OOPS/oops_dataset/oops_video/val/We're Back! Fails of the Week (May 2019) _ FailArmy11.mp4,/lsdf/data/activity/fall_detection/OOPS/oops_dataset/oops_video/We're Back! Fails of the Week (May 2019) _ FailArmy11.mp4,9,993,12333,13533,1,Forward Fall,single,TRAIN
2724,/lsdf/data/activity/fall_detection/OOPS/oops_dataset/oops_video/TheresATruckInTheLake-FailsoftheWeekJuly201754.mp4,/lsdf/data/activity/fall_detection/OOPS/oops_dataset/oops_video/train/There's A Truck In The Lake! - Fails of the Week (July 2017)54.mp4,/lsdf/data/activity/fall_detection/OOPS/oops_dataset/oops_video/There's A Truck In The Lake! - Fails of the Week (July 2017)54.mp4,9,994,33,12333,0,NoFall,single,TRAIN
2725,/lsdf/data/activity/fall_detection/OOPS/oops_dataset/oops_video/TetherballtotheFace-FailsoftheWeekMarch2019_FailArmy25.mp4,/lsdf/data/activity/fall_detection/OOPS/oops_dataset/oops_video/train/Tetherball to the Face - Fails of the Week (March 2019) _ FailArmy25.mp4,/lsdf/data/activity/fall_detection/OOPS/oops_dataset/oops_video/Tetherball to the Face - Fails of the Week (March 2019) _ FailArmy25.mp4,9,995,10433,11333,1,Forward Fall,multiple,TEST
2726,/lsdf/data/activity/fall_detection/OOPS/oops_dataset/oops_video/ParkingSpotBattle-FailsoftheWeekApril2019_FailArmy8.mp4,/lsdf/data/activity/fall_detection/OOPS/oops_dataset/oops_video/train/Parking Spot Battle - Fails of the Week (April 2019) _ FailArmy8.mp4,/lsdf/data/activity/fall_detection/OOPS/oops_dataset/oops_video/Parking Spot Battle - Fails of the Week (April 2019) _ FailArmy8.mp4,9,996,33,6500,0,NoFall,multiple,VALIDATION
2727,/lsdf/data/activity/fall_detection/OOPS/oops_dataset/oops_video/ParkingSpotBattle-FailsoftheWeekApril2019_FailArmy8.mp4,/lsdf/data/activity/fall_detection/OOPS/oops_dataset/oops_video/train/Parking Spot Battle - Fails of the Week (April 2019) _ FailArmy8.mp4,/lsdf/data/activity/fall_detection/OOPS/oops_dataset/oops_video/Parking Spot Battle - Fails of the Week (April 2019) _ FailArmy8.mp4,9,997,7300,7733,1,Forward Fall,single,VALIDATION
2728,/lsdf/data/activity/fall_detection/OOPS/oops_dataset/oops_video/SnowDayFails-ItsColdOutThereJanuary2018_FailArmy46.mp4,/lsdf/data/activity/fall_detection/OOPS/oops_dataset/oops_video/val/Snow Day Fails - It's Cold Out There! (January 2018) _ FailArmy46.mp4,/lsdf/data/activity/fall_detection/OOPS/oops_dataset/oops_video/Snow Day Fails - It's Cold Out There! (January 2018) _ FailArmy46.mp4,9,998,2800,3600,1,Forward Fall,single,TRAIN
2729,"/lsdf/data/activity/fall_detection/OOPS/oops_dataset/oops_video/Ready,Set,FailFailsoftheWeekSeptember2018_FailArmy25.mp4","/lsdf/data/activity/fall_detection/OOPS/oops_dataset/oops_video/train/Ready, Set, Fail! Fails of the Week (September 2018) _ FailArmy25.mp4","/lsdf/data/activity/fall_detection/OOPS/oops_dataset/oops_video/Ready, Set, Fail! Fails of the Week (September 2018) _ FailArmy25.mp4",9,999,8133,9133,2,Backward Fall,multiple,TEST
2730,"/lsdf/data/activity/fall_detection/OOPS/oops_dataset/oops_video/ThereWasAnAttempt,ThenAFailMarch2018_FailArmy11.mp4","/lsdf/data/activity/fall_detection/OOPS/oops_dataset/oops_video/train/There Was An Attempt, Then A Fail (March 2018) _ FailArmy11.mp4","/lsdf/data/activity/fall_detection/OOPS/oops_dataset/oops_video/There Was An Attempt, Then A Fail (March 2018) _ FailArmy11.mp4",9,1000,33,10633,0,NoFall,single,TEST
2731,"/lsdf/data/activity/fall_detection/OOPS/oops_dataset/oops_video/WhipIt,WhipItRealGood-FailsoftheMonthNovember2017_FailArmy44.mp4","/lsdf/data/activity/fall_detection/OOPS/oops_dataset/oops_video/val/Whip It, Whip It Real Good - Fails of the Month (November 2017) _ FailArmy44.mp4","/lsdf/data/activity/fall_detection/OOPS/oops_dataset/oops_video/Whip It, Whip It Real Good - Fails of the Month (November 2017) _ FailArmy44.mp4",9,1001,12500,13200,1,Forward Fall,single,TRAIN
2732,/lsdf/data/activity/fall_detection/OOPS/oops_dataset/oops_video/YogaFails-ImSoZenRightNowApril2017_FailArmy16.mp4,/lsdf/data/activity/fall_detection/OOPS/oops_dataset/oops_video/train/Yoga Fails - I'm So Zen Right Now  (April 2017) _ FailArmy16.mp4,/lsdf/data/activity/fall_detection/OOPS/oops_dataset/oops_video/Yoga Fails - I'm So Zen Right Now  (April 2017) _ FailArmy16.mp4,9,1002,33,12167,0,NoFall,single,TRAIN
2733,/lsdf/data/activity/fall_detection/OOPS/oops_dataset/oops_video/WakeboardWipeout-FailsoftheWeekApril2019_FailArmy7.mp4,/lsdf/data/activity/fall_detection/OOPS/oops_dataset/oops_video/train/Wakeboard Wipeout - Fails of the Week (April 2019) _ FailArmy7.mp4,/lsdf/data/activity/fall_detection/OOPS/oops_dataset/oops_video/Wakeboard Wipeout - Fails of the Week (April 2019) _ FailArmy7.mp4,9,1003,1133,2033,0,NoFall,single,TRAIN
2734,/lsdf/data/activity/fall_detection/OOPS/oops_dataset/oops_video/WakeboardWipeout-FailsoftheWeekApril2019_FailArmy17.mp4,/lsdf/data/activity/fall_detection/OOPS/oops_dataset/oops_video/train/Wakeboard Wipeout - Fails of the Week (April 2019) _ FailArmy17.mp4,/lsdf/data/activity/fall_detection/OOPS/oops_dataset/oops_video/Wakeboard Wipeout - Fails of the Week (April 2019) _ FailArmy17.mp4,9,1004,8033,8833,1,Forward Fall,multiple,TRAIN
2735,/lsdf/data/activity/fall_detection/OOPS/oops_dataset/oops_video/TheWheelsAreComingOff-ThrowbackFailsDecember2017_FailArmy44.mp4,/lsdf/data/activity/fall_detection/OOPS/oops_dataset/oops_video/val/The Wheels Are Coming Off! - Throwback Fails (December 2017) _ FailArmy44.mp4,/lsdf/data/activity/fall_detection/OOPS/oops_dataset/oops_video/The Wheels Are Coming Off! - Throwback Fails (December 2017) _ FailArmy44.mp4,9,1005,8900,9600,3,Side Fall,multiple,VALIDATION
2736,/lsdf/data/activity/fall_detection/OOPS/oops_dataset/oops_video/MomsGoingToBeMad-ThrowbackFailsJune2017_FailArmy91.mp4,/lsdf/data/activity/fall_detection/OOPS/oops_dataset/oops_video/val/Mom's Going To Be Mad - Throwback Fails (June 2017) _ FailArmy91.mp4,/lsdf/data/activity/fall_detection/OOPS/oops_dataset/oops_video/Mom's Going To Be Mad - Throwback Fails (June 2017) _ FailArmy91.mp4,9,1006,3733,4333,2,Backward Fall,multiple,TRAIN
2737,/lsdf/data/activity/fall_detection/OOPS/oops_dataset/oops_video/TheNutcracker-FailArmyEdition32.mp4,/lsdf/data/activity/fall_detection/OOPS/oops_dataset/oops_video/train/The Nutcracker - Fail Army Edition32.mp4,/lsdf/data/activity/fall_detection/OOPS/oops_dataset/oops_video/The Nutcracker - Fail Army Edition32.mp4,9,1007,2933,3600,1,Forward Fall,single,TEST
2738,/lsdf/data/activity/fall_detection/OOPS/oops_dataset/oops_video/ThrowbackFails-WhenEnoughIsEnoughFebruary2018_FailArmy16.mp4,/lsdf/data/activity/fall_detection/OOPS/oops_dataset/oops_video/val/Throwback Fails - When Enough Is Enough! (February 2018) _ FailArmy16.mp4,/lsdf/data/activity/fall_detection/OOPS/oops_dataset/oops_video/Throwback Fails - When Enough Is Enough! (February 2018) _ FailArmy16.mp4,9,1008,1533,2033,2,Backward Fall,multiple,TRAIN
2739,/lsdf/data/activity/fall_detection/OOPS/oops_dataset/oops_video/WhenNothingGoesRight-ThrowbackFailsJune2017_FailArmy41.mp4,/lsdf/data/activity/fall_detection/OOPS/oops_dataset/oops_video/train/When Nothing Goes Right - Throwback Fails (June 2017) _ FailArmy41.mp4,/lsdf/data/activity/fall_detection/OOPS/oops_dataset/oops_video/When Nothing Goes Right - Throwback Fails (June 2017) _ FailArmy41.mp4,9,1009,4375,5125,1,Forward Fall,multiple,TEST
2740,"/lsdf/data/activity/fall_detection/OOPS/oops_dataset/oops_video/ThereWasAnAttempt,ThenAFailMarch2018_FailArmy23.mp4","/lsdf/data/activity/fall_detection/OOPS/oops_dataset/oops_video/train/There Was An Attempt, Then A Fail (March 2018) _ FailArmy23.mp4","/lsdf/data/activity/fall_detection/OOPS/oops_dataset/oops_video/There Was An Attempt, Then A Fail (March 2018) _ FailArmy23.mp4",9,1010,767,21267,0,NoFall,single,VALIDATION
2741,/lsdf/data/activity/fall_detection/OOPS/oops_dataset/oops_video/ThrowbackFails-JumpAroundMarch2018_FailArmy47.mp4,/lsdf/data/activity/fall_detection/OOPS/oops_dataset/oops_video/val/Throwback Fails - Jump Around! (March 2018) _ FailArmy47.mp4,/lsdf/data/activity/fall_detection/OOPS/oops_dataset/oops_video/Throwback Fails - Jump Around! (March 2018) _ FailArmy47.mp4,9,1011,33,8833,0,NoFall,single,TEST
2742,"/lsdf/data/activity/fall_detection/OOPS/oops_dataset/oops_video/UltimateWinterFailsCompilation_Boards,Skis,andSnowfromFailArmy6.mp4","/lsdf/data/activity/fall_detection/OOPS/oops_dataset/oops_video/val/Ultimate Winter Fails Compilation _ Boards, Skis, and Snow from FailArmy6.mp4","/lsdf/data/activity/fall_detection/OOPS/oops_dataset/oops_video/Ultimate Winter Fails Compilation _ Boards, Skis, and Snow from FailArmy6.mp4",9,1012,5000,5600,3,Side Fall,multiple,TRAIN
2743,/lsdf/data/activity/fall_detection/OOPS/oops_dataset/oops_video/SnowDayFails-ItsColdOutThereJanuary2018_FailArmy44.mp4,/lsdf/data/activity/fall_detection/OOPS/oops_dataset/oops_video/val/Snow Day Fails - It's Cold Out There! (January 2018) _ FailArmy44.mp4,/lsdf/data/activity/fall_detection/OOPS/oops_dataset/oops_video/Snow Day Fails - It's Cold Out There! (January 2018) _ FailArmy44.mp4,9,1013,6933,7333,3,Side Fall,single,TRAIN
2744,"/lsdf/data/activity/fall_detection/OOPS/oops_dataset/oops_video/UltimateParkourFailsCompilationPart2byFailArmy_YouAreTheKingOfBails,Man59.mp4","/lsdf/data/activity/fall_detection/OOPS/oops_dataset/oops_video/val/Ultimate Parkour Fails Compilation Part 2 by FailArmy _ 'You Are The King Of Bails, Man.'59.mp4","/lsdf/data/activity/fall_detection/OOPS/oops_dataset/oops_video/Ultimate Parkour Fails Compilation Part 2 by FailArmy _ 'You Are The King Of Bails, Man.'59.mp4",9,1014,833,1467,2,Backward Fall,single,TEST
2745,/lsdf/data/activity/fall_detection/OOPS/oops_dataset/oops_video/ThatsGoingtoLeaveaMark-ThrowbackThursdayAugust2017107.mp4,/lsdf/data/activity/fall_detection/OOPS/oops_dataset/oops_video/train/That's Going to Leave a Mark!! - Throwback Thursday (August 2017)107.mp4,/lsdf/data/activity/fall_detection/OOPS/oops_dataset/oops_video/That's Going to Leave a Mark!! - Throwback Thursday (August 2017)107.mp4,9,1015,4800,5433,2,Backward Fall,single,TRAIN
2746,"/lsdf/data/activity/fall_detection/OOPS/oops_dataset/oops_video/ThrowbackFails-Ready,Set,FailMarch2018_FailArmy58.mp4","/lsdf/data/activity/fall_detection/OOPS/oops_dataset/oops_video/train/Throwback Fails - Ready, Set, Fail! (March 2018) _ FailArmy58.mp4","/lsdf/data/activity/fall_detection/OOPS/oops_dataset/oops_video/Throwback Fails - Ready, Set, Fail! (March 2018) _ FailArmy58.mp4",9,1016,3133,4333,3,Side Fall,single,TEST
2747,/lsdf/data/activity/fall_detection/OOPS/oops_dataset/oops_video/Wheredyougo-FailsoftheWeekAugust2017_FailArmy19.mp4,/lsdf/data/activity/fall_detection/OOPS/oops_dataset/oops_video/train/Where'd you go - Fails of the Week (August 2017) _ FailArmy19.mp4,/lsdf/data/activity/fall_detection/OOPS/oops_dataset/oops_video/Where'd you go - Fails of the Week (August 2017) _ FailArmy19.mp4,9,1017,2800,3300,2,Backward Fall,multiple,TEST
2748,/lsdf/data/activity/fall_detection/OOPS/oops_dataset/oops_video/ThatsGoingtoLeaveaMark-ThrowbackThursdayAugust2017113.mp4,/lsdf/data/activity/fall_detection/OOPS/oops_dataset/oops_video/train/That's Going to Leave a Mark!! - Throwback Thursday (August 2017)113.mp4,/lsdf/data/activity/fall_detection/OOPS/oops_dataset/oops_video/That's Going to Leave a Mark!! - Throwback Thursday (August 2017)113.mp4,9,1018,1033,5433,0,NoFall,single,VALIDATION
2749,/lsdf/data/activity/fall_detection/OOPS/oops_dataset/oops_video/SendItToFailArmy-FailsoftheWeekOctober201733.mp4,/lsdf/data/activity/fall_detection/OOPS/oops_dataset/oops_video/train/Send It To FailArmy!! - Fails of the Week (October 2017)33.mp4,/lsdf/data/activity/fall_detection/OOPS/oops_dataset/oops_video/Send It To FailArmy!! - Fails of the Week (October 2017)33.mp4,9,1019,3467,4167,3,Side Fall,multiple,TEST
2750,/lsdf/data/activity/fall_detection/OOPS/oops_dataset/oops_video/ParagliderProblems-FailsoftheWeekJuly201817.mp4,/lsdf/data/activity/fall_detection/OOPS/oops_dataset/oops_video/train/Paraglider Problems - Fails of the Week (July 2018)17.mp4,/lsdf/data/activity/fall_detection/OOPS/oops_dataset/oops_video/Paraglider Problems - Fails of the Week (July 2018)17.mp4,9,1020,3367,13400,0,NoFall,single,TEST
2751,/lsdf/data/activity/fall_detection/OOPS/oops_dataset/oops_video/ParagliderProblems-FailsoftheWeekJuly201817.mp4,/lsdf/data/activity/fall_detection/OOPS/oops_dataset/oops_video/train/Paraglider Problems - Fails of the Week (July 2018)17.mp4,/lsdf/data/activity/fall_detection/OOPS/oops_dataset/oops_video/Paraglider Problems - Fails of the Week (July 2018)17.mp4,9,1021,13567,14167,2,Backward Fall,single,VALIDATION
2752,/lsdf/data/activity/fall_detection/OOPS/oops_dataset/oops_video/ThrowbackFails-CarriageCarnageApril2018_FailArmy39.mp4,/lsdf/data/activity/fall_detection/OOPS/oops_dataset/oops_video/val/Throwback Fails - Carriage Carnage (April 2018) _ FailArmy39.mp4,/lsdf/data/activity/fall_detection/OOPS/oops_dataset/oops_video/Throwback Fails - Carriage Carnage (April 2018) _ FailArmy39.mp4,9,1022,33,5300,0,NoFall,single,TEST
2753,/lsdf/data/activity/fall_detection/OOPS/oops_dataset/oops_video/ThrowbackThursday-AreMyTeethOKMay201767.mp4,/lsdf/data/activity/fall_detection/OOPS/oops_dataset/oops_video/train/Throwback Thursday - Are My Teeth OK (May 2017)67.mp4,/lsdf/data/activity/fall_detection/OOPS/oops_dataset/oops_video/Throwback Thursday - Are My Teeth OK (May 2017)67.mp4,9,1023,2567,3267,3,Side Fall,multiple,TRAIN
2754,/lsdf/data/activity/fall_detection/OOPS/oops_dataset/oops_video/TheBestFailsofAllTimeSoFar_byFailArmy8.mp4,/lsdf/data/activity/fall_detection/OOPS/oops_dataset/oops_video/train/The Best Fails of All Time (So Far) _ by FailArmy8.mp4,/lsdf/data/activity/fall_detection/OOPS/oops_dataset/oops_video/The Best Fails of All Time (So Far) _ by FailArmy8.mp4,9,1024,3367,3967,1,Forward Fall,multiple,TRAIN
2755,/lsdf/data/activity/fall_detection/OOPS/oops_dataset/oops_video/SpringisHereMarch2019_FailArmy31.mp4,/lsdf/data/activity/fall_detection/OOPS/oops_dataset/oops_video/train/Spring is Here (March 2019) _ FailArmy31.mp4,/lsdf/data/activity/fall_detection/OOPS/oops_dataset/oops_video/Spring is Here (March 2019) _ FailArmy31.mp4,9,1025,33,12333,0,NoFall,single,TEST
2756,"/lsdf/data/activity/fall_detection/OOPS/oops_dataset/oops_video/UltimateWinterFailsCompilation_Boards,Skis,andSnowfromFailArmy2.mp4","/lsdf/data/activity/fall_detection/OOPS/oops_dataset/oops_video/val/Ultimate Winter Fails Compilation _ Boards, Skis, and Snow from FailArmy2.mp4","/lsdf/data/activity/fall_detection/OOPS/oops_dataset/oops_video/Ultimate Winter Fails Compilation _ Boards, Skis, and Snow from FailArmy2.mp4",9,1026,1833,2300,1,Forward Fall,single,TRAIN
2757,/lsdf/data/activity/fall_detection/OOPS/oops_dataset/oops_video/ThrowbackThursdayFails-ItsHardNotToLaughApril201795.mp4,/lsdf/data/activity/fall_detection/OOPS/oops_dataset/oops_video/train/Throwback Thursday Fails - It's Hard Not To Laugh (April 2017)95.mp4,/lsdf/data/activity/fall_detection/OOPS/oops_dataset/oops_video/Throwback Thursday Fails - It's Hard Not To Laugh (April 2017)95.mp4,9,1027,2667,3500,2,Backward Fall,multiple,TRAIN
